epoch,train_loss,val_loss,train_mcc,val_mcc
1,1.2002106837602153,1.2098790404143607,0.1352801871834404,0.15913226445022646
2,1.1451252043829843,1.1291608421665849,0.17346150529791504,0.2132255565103111
3,1.0876729964306477,1.5683493189181492,0.22014380923710863,0.23841429262366354
4,0.9968386460615464,1.1316089012060955,0.28941186753935777,0.18096867419952356
5,0.8936728076347803,1.1253936725437261,0.3582137082182505,0.3648320930672191
6,0.7861231092117144,1.0532032619236382,0.42329830862780127,0.33615276783522413
7,0.700771298638939,1.0066228937571216,0.4712168987247515,0.30850917418294527
8,0.6257079410002444,1.1051795241559388,0.5137031784510397,0.2831338120160513
9,0.5850145132877888,1.1849813269771587,0.5374749173319997,0.33680514919614607
10,0.6107894044666574,1.2591640312960193,0.5235748642852481,0.22049502231152804
11,0.5889028572817923,1.1948122199173945,0.5432434758185957,0.3259391686770149
12,0.5376528836865907,1.5246761321072366,0.5738952396878184,0.4049793164072867
13,0.5077014610430964,1.280671019880635,0.590387103049853,0.27851954327291495
14,0.47648154274378574,1.412207441715298,0.6085184632312659,0.388878991471625
15,0.4586842284171207,1.4302686666607098,0.6207323383048554,0.3651999034686066
16,0.4367643229289735,1.249213335373599,0.6308198169204003,0.33235132420353675
17,0.41891852084598474,1.372512342728627,0.6399477578413267,0.3483820118765123
18,0.4078314822409389,1.8407994299367734,0.6491870362273725,0.40245472348848743
19,0.4006590976432981,1.8462653985685984,0.6529372230874236,0.4042824922005408
20,0.39145532583036524,1.9054833395750659,0.6568852618230027,0.3972461626404997
21,0.3814977448486939,1.6650604198502887,0.6630070097412815,0.38333792188624666
22,0.3738611706328436,1.7817270451290592,0.6713970114848871,0.40452970869840177
23,0.3707406226255845,1.9672152620971584,0.671731248089468,0.40977173633975683
24,0.3635562899295425,2.3843546684807655,0.6748380739277713,0.4161973660965094
25,0.3571496614087323,1.6130709799137084,0.6809599231534731,0.3770412994221895
26,0.3515419729894658,1.698059339527112,0.6859759817590022,0.3467381829616782
27,0.3495006409441657,1.6626012249357383,0.6880374744529897,0.3966901337259615
28,0.3399405665043913,1.9495536821663,0.6913552021348693,0.3943054670697276
29,0.3383286517862305,1.8933803820875799,0.6926483462954833,0.38144656122265613
30,0.33498859951328813,2.054994675042523,0.6943454020995842,0.3921217946102579
31,0.38858282717610027,2.0523217110520906,0.6709753908427506,0.4176373341936609
32,0.3451249009402785,1.658687720257955,0.7024476032935625,0.3975065329735884
33,0.34128078834997694,1.5950092502934918,0.7033515307372568,0.38396891818216017
34,0.33369290614391134,2.006681079137477,0.7083716090803697,0.4109461696102492
35,0.32174251787061037,1.9143634685475355,0.7121134556531813,0.4085453843030918
36,0.3184177641341108,1.8000151770367365,0.7158038358830234,0.38701342728713245
37,0.31682378020299035,1.6090611368275372,0.7153354992313624,0.39656131591069127
38,0.33494745868118725,1.7780576039936133,0.6985777008340666,0.3986291154200634
39,0.2938465770676506,1.5835293197138294,0.7282599540258492,0.35336432024964654
40,0.31037014215352904,2.0713420715918587,0.7154287589299322,0.4029765140518285
41,0.30497682252921243,1.8405898003441512,0.7206113841378147,0.3630568386970692
42,0.3032383505581653,1.9953889611467814,0.7202479071008733,0.4068661620436584
43,0.3006104200512154,1.849532879053787,0.7221280775266481,0.3868521305112089
44,0.29665266712070704,1.546271186155878,0.721117373259624,0.3328699461390475
45,0.2977046339706279,2.0313976483597496,0.721869923177986,0.4072226191317846
46,0.296105268810175,1.936038887092642,0.724610362027924,0.40841333114908335
47,0.29750263655537384,2.2301897407100078,0.7211923036360298,0.40971530109637216
48,0.29433029196944804,2.1513087957053427,0.7254260812337175,0.40587947484627834
49,0.2934025869027829,1.9632768314592777,0.7246404610231199,0.3988346542836496
50,0.2901947488471336,2.0008968472480775,0.7253366351357217,0.3755004804893267
51,0.289426643992449,2.4384032055783043,0.7267871136402526,0.41318402758122835
52,0.2875670347864634,2.042288628443601,0.7276773864872915,0.40695425861507367
53,0.28825152042054164,2.3901865637321382,0.7262109222387263,0.40856482578236064
54,0.2914935072877631,1.755917709781106,0.7255842550923806,0.38555784069294075
55,0.28656879069452745,1.8432730563222224,0.7281557163061364,0.3928005316216647
56,0.2836387445264906,2.1773072519855705,0.729107865874317,0.4101954854328992
57,0.28529968791560684,2.085234741653037,0.7287847224231521,0.3975176818477513
58,0.2830264584438007,2.439377571884424,0.730545092243131,0.4084783616669138
59,0.28082341546165585,2.133565264354181,0.7313770784748165,0.4054245911994308
60,0.28326075881962876,2.4297318283231206,0.7287779100696765,0.39775310172670336
61,0.2788235599052133,2.5166316555967185,0.7316408739900113,0.41120714318987284
