file_id,organism,locus_tag,ess,conf,conf_bert,conf_mean
C039,Pseudomonas aeruginosa MPAO1,PA2656,0,0.0937125906348228,0.0953885093331337,0.09455054998397824
C039,Pseudomonas aeruginosa MPAO1,PA2657,0,0.1064893901348114,0.1153327673673629,0.11091107875108716
C039,Pseudomonas aeruginosa MPAO1,PA2658,0,0.0276187695562839,0.2672642171382904,0.14744149334728715
C039,Pseudomonas aeruginosa MPAO1,PA2659,0,0.1658375710248947,0.1887592226266861,0.1772983968257904
C039,Pseudomonas aeruginosa MPAO1,PA2660,0,0.049857422709465,0.0427198372781276,0.0462886299937963
C039,Pseudomonas aeruginosa MPAO1,PA2661,0,0.0306486096233129,0.0669209361076355,0.048784772865474196
C039,Pseudomonas aeruginosa MPAO1,PA2662,0,0.0273144263774156,0.1721634715795517,0.09973894897848365
C039,Pseudomonas aeruginosa MPAO1,PA2663,0,0.0336785279214382,0.1878994703292846,0.11078899912536141
C039,Pseudomonas aeruginosa MPAO1,PA2664,0,0.0457093678414821,0.1249120831489563,0.0853107254952192
C039,Pseudomonas aeruginosa MPAO1,PA2665,0,0.0260673947632312,0.1011191755533218,0.0635932851582765
C039,Pseudomonas aeruginosa MPAO1,PA2666,0,0.0449340902268886,0.7713416218757629,0.4081378560513258
C039,Pseudomonas aeruginosa MPAO1,PA2667,0,0.2098230421543121,0.1138038337230682,0.16181343793869016
C039,Pseudomonas aeruginosa MPAO1,PA2668,0,0.0363147631287574,0.3457865118980407,0.19105063751339907
C039,Pseudomonas aeruginosa MPAO1,PA2669,0,0.5953385829925537,0.0698742046952247,0.33260639384388924
C039,Pseudomonas aeruginosa MPAO1,PA2670,0,0.251975953578949,0.4280417561531067,0.34000885486602783
C039,Pseudomonas aeruginosa MPAO1,PA2671,0,0.0283560138195753,0.1265642791986465,0.0774601465091109
C039,Pseudomonas aeruginosa MPAO1,PA2672,0,0.0298088937997818,0.0899363532662391,0.05987262353301045
C039,Pseudomonas aeruginosa MPAO1,PA2673,0,0.0289907827973365,0.1570341885089874,0.09301248565316195
C039,Pseudomonas aeruginosa MPAO1,PA2674,0,0.0254835449159145,0.0387592166662216,0.03212138079106805
C039,Pseudomonas aeruginosa MPAO1,PA2675,0,0.6392123103141785,0.2987793087959289,0.4689958095550537
C039,Pseudomonas aeruginosa MPAO1,PA2676,0,0.0762437731027603,0.1419066488742828,0.10907521098852155
C039,Pseudomonas aeruginosa MPAO1,PA2677,0,0.0546740777790546,0.337986409664154,0.1963302437216043
C039,Pseudomonas aeruginosa MPAO1,PA2678,0,0.0284209977835416,0.3248750269412994,0.1766480123624205
C039,Pseudomonas aeruginosa MPAO1,PA2679,0,0.0270516760647296,0.0559282004833221,0.04148993827402585
C039,Pseudomonas aeruginosa MPAO1,PA2680,0,0.0410771667957305,0.0558129996061325,0.0484450832009315
C039,Pseudomonas aeruginosa MPAO1,PA2681,0,0.0320072695612907,0.0736215338110923,0.052814401686191496
C039,Pseudomonas aeruginosa MPAO1,PA2682,0,0.0333852395415306,0.0915257260203361,0.06245548278093335
C039,Pseudomonas aeruginosa MPAO1,PA2683,0,0.0314893089234828,0.0743298977613449,0.05290960334241385
C039,Pseudomonas aeruginosa MPAO1,PA2684,0,0.030007304623723,0.0789812430739402,0.0544942738488316
C039,Pseudomonas aeruginosa MPAO1,PA2685,0,0.0259349402040243,0.1431000083684921,0.08451747428625819
C039,Pseudomonas aeruginosa MPAO1,PA2686,0,0.0343513563275337,0.1076482981443405,0.0709998272359371
C039,Pseudomonas aeruginosa MPAO1,PA2687,0,0.0291931256651878,0.2417606711387634,0.1354768984019756
C039,Pseudomonas aeruginosa MPAO1,PA2688,0,0.0351516716182231,0.0478025674819946,0.041477119550108854
C039,Pseudomonas aeruginosa MPAO1,PA2689,0,0.0291473977267742,0.0333496332168579,0.03124851547181605
C039,Pseudomonas aeruginosa MPAO1,PA2690,0,0.0297932922840118,0.029188334941864,0.0294908136129379
C039,Pseudomonas aeruginosa MPAO1,PA2691,0,0.0427541993558406,0.2068061381578445,0.12478016875684254
C039,Pseudomonas aeruginosa MPAO1,PA2692,0,0.0384427793323993,0.0780777707695961,0.0582602750509977
C039,Pseudomonas aeruginosa MPAO1,PA2693,0,0.0305109247565269,0.1352580487728119,0.08288448676466939
C039,Pseudomonas aeruginosa MPAO1,PA2694,0,0.041689109057188,0.3157277703285217,0.17870843969285483
C039,Pseudomonas aeruginosa MPAO1,PA2695,0,0.0317070260643959,0.089740015566349,0.06072352081537245
C039,Pseudomonas aeruginosa MPAO1,PA2696,0,0.0383776910603046,0.039346557110548,0.0388621240854263
C039,Pseudomonas aeruginosa MPAO1,PA2697,0,0.0357720591127872,0.1035837158560752,0.0696778874844312
C039,Pseudomonas aeruginosa MPAO1,PA2698,0,0.0306338611990213,0.1447148472070694,0.08767435420304535
C039,Pseudomonas aeruginosa MPAO1,PA2699,0,0.0306729394942522,0.1220596954226493,0.07636631745845075
C039,Pseudomonas aeruginosa MPAO1,PA2700,0,0.0288081187754869,0.0512585453689098,0.04003333207219835
C039,Pseudomonas aeruginosa MPAO1,PA2701,0,0.0447648838162422,0.0996822789311409,0.07222358137369154
C039,Pseudomonas aeruginosa MPAO1,PA2702,0,0.0284432601183652,0.0483344905078411,0.03838887531310315
C039,Pseudomonas aeruginosa MPAO1,PA2703,0,0.5534776449203491,0.1462378054857254,0.34985772520303726
C039,Pseudomonas aeruginosa MPAO1,PA2704,0,0.0258983243256807,0.070449948310852,0.04817413631826635
C039,Pseudomonas aeruginosa MPAO1,PA2705,0,0.9192877411842346,0.814805805683136,0.8670467734336853
C039,Pseudomonas aeruginosa MPAO1,PA2706,0,0.0295589305460453,0.0754393562674522,0.05249914340674875
C039,Pseudomonas aeruginosa MPAO1,PA2707,0,0.0310180112719535,0.5939420461654663,0.3124800287187099
C039,Pseudomonas aeruginosa MPAO1,PA2708,0,0.0314005091786384,0.3885453343391418,0.2099729217588901
C039,Pseudomonas aeruginosa MPAO1,PA2709,0,0.0414448045194149,0.212804913520813,0.12712485902011395
C039,Pseudomonas aeruginosa MPAO1,PA2710,0,0.0353840291500091,0.1378576904535293,0.0866208598017692
C039,Pseudomonas aeruginosa MPAO1,PA2711,0,0.0361353605985641,0.078618973493576,0.05737716704607004
C039,Pseudomonas aeruginosa MPAO1,PA2712,0,0.0326417423784732,0.0616025812923908,0.047122161835432
C039,Pseudomonas aeruginosa MPAO1,PA2713,0,0.0980229899287223,0.0540847405791282,0.07605386525392525
C039,Pseudomonas aeruginosa MPAO1,PA2714,0,0.0295422151684761,0.1771155744791031,0.1033288948237896
C039,Pseudomonas aeruginosa MPAO1,PA2715,0,0.5803953409194946,0.5513539910316467,0.5658746659755707
C039,Pseudomonas aeruginosa MPAO1,PA2716,0,0.2414135783910751,0.151483803987503,0.19644869118928904
C039,Pseudomonas aeruginosa MPAO1,PA2717,0,0.0295109543949365,0.0899356231093406,0.059723288752138545
C039,Pseudomonas aeruginosa MPAO1,PA2718,0,0.0394414886832237,0.1229604706168174,0.08120097965002054
C039,Pseudomonas aeruginosa MPAO1,PA2719,0,0.0298461653292179,0.0610372647643089,0.0454417150467634
C039,Pseudomonas aeruginosa MPAO1,PA2720,0,0.0284189395606517,0.3824740052223205,0.2054464723914861
C039,Pseudomonas aeruginosa MPAO1,PA2721,0,0.0307082738727331,0.0580256842076778,0.04436697904020545
C039,Pseudomonas aeruginosa MPAO1,PA2722,0,0.0369172170758247,0.0582359544932842,0.047576585784554454
C039,Pseudomonas aeruginosa MPAO1,PA2723,0,0.0404892563819885,0.1708011180162429,0.1056451871991157
C039,Pseudomonas aeruginosa MPAO1,PA2724,0,0.0281846113502979,0.0711990073323249,0.0496918093413114
C039,Pseudomonas aeruginosa MPAO1,PA2725,0,0.0306299813091754,0.0588224343955516,0.0447262078523635
C039,Pseudomonas aeruginosa MPAO1,PA2726,0,0.030831815674901,0.0895999446511268,0.06021588016301391
C039,Pseudomonas aeruginosa MPAO1,PA2727,0,0.0259568020701408,0.3490929305553436,0.18752486631274218
C039,Pseudomonas aeruginosa MPAO1,PA2728,0,0.0293938927352428,0.1343116164207458,0.08185275457799429
C039,Pseudomonas aeruginosa MPAO1,PA2729,0,0.035284899175167,0.1736546009778976,0.1044697500765323
C039,Pseudomonas aeruginosa MPAO1,PA2730,0,0.2214570939540863,0.2888244688510895,0.2551407814025879
C039,Pseudomonas aeruginosa MPAO1,PA2731,0,0.0451281629502773,0.1109207049012184,0.07802443392574784
C039,Pseudomonas aeruginosa MPAO1,PA2732,0,0.0382213965058326,0.394825279712677,0.2165233381092548
C039,Pseudomonas aeruginosa MPAO1,PA2733,0,0.0496418066322803,0.1935165375471115,0.1215791720896959
C039,Pseudomonas aeruginosa MPAO1,PA2734,0,0.0467525981366634,0.1205495297908783,0.08365106396377085
C039,Pseudomonas aeruginosa MPAO1,PA2735,0,0.0362002290785312,0.212449163198471,0.12432469613850111
C039,Pseudomonas aeruginosa MPAO1,PA2736,0,0.0300770755857229,0.0939450114965438,0.06201104354113335
C039,Pseudomonas aeruginosa MPAO1,PA2737,0,0.0523608811199665,0.6129146218299866,0.33263775147497654
C039,Pseudomonas aeruginosa MPAO1,PA2738,0,0.9423561096191406,0.5309436917304993,0.73664990067482
C039,Pseudomonas aeruginosa MPAO1,PA2739,1,0.9641126394271852,0.9327722191810608,0.9484424293041229
C039,Pseudomonas aeruginosa MPAO1,PA2740,1,0.0673263147473335,0.8870450854301453,0.4771857000887394
C039,Pseudomonas aeruginosa MPAO1,PA2741,1,0.9817075133323668,0.9275380969047546,0.9546228051185608
C039,Pseudomonas aeruginosa MPAO1,PA2742,1,0.9359173774719238,0.8830493092536926,0.9094833433628082
C039,Pseudomonas aeruginosa MPAO1,PA2743,1,0.883646547794342,0.9500745534896852,0.9168605506420135
C039,Pseudomonas aeruginosa MPAO1,PA2744,1,0.6801798939704895,0.964477002620697,0.8223284482955933
C039,Pseudomonas aeruginosa MPAO1,PA2745,0,0.0260081868618726,0.0852084830403328,0.0556083349511027
C039,Pseudomonas aeruginosa MPAO1,PA2746,0,0.0305590648204088,0.1779442578554153,0.10425166133791204
C039,Pseudomonas aeruginosa MPAO1,PA2747,0,0.0339900515973567,0.1341446936130523,0.0840673726052045
C039,Pseudomonas aeruginosa MPAO1,PA2748,0,0.942952036857605,0.3548674583435058,0.6489097476005554
C039,Pseudomonas aeruginosa MPAO1,PA2749,0,0.4876625835895538,0.0284651238471269,0.25806385371834034
C039,Pseudomonas aeruginosa MPAO1,PA2750,0,0.0289623606950044,0.1527021825313568,0.09083227161318061
C039,Pseudomonas aeruginosa MPAO1,PA2751,0,0.0293297991156578,0.1442805975675583,0.08680519834160805
C039,Pseudomonas aeruginosa MPAO1,PA2752,0,0.0285467896610498,0.0684434548020362,0.048495122231543
C039,Pseudomonas aeruginosa MPAO1,PA2753,0,0.0311856176704168,0.2942427694797516,0.16271419357508418
C039,Pseudomonas aeruginosa MPAO1,PA2754,0,0.5934837460517883,0.0398303121328353,0.3166570290923118
C039,Pseudomonas aeruginosa MPAO1,PA2755,0,0.2830967009067535,0.1715328395366668,0.22731477022171015
C039,Pseudomonas aeruginosa MPAO1,PA2756,0,0.0362487658858299,0.0750027671456337,0.0556257665157318
C039,Pseudomonas aeruginosa MPAO1,PA2757,0,0.0307370275259017,0.063541367650032,0.04713919758796685
C039,Pseudomonas aeruginosa MPAO1,PA2758,0,0.0517843887209892,0.0452295616269111,0.048506975173950154
C039,Pseudomonas aeruginosa MPAO1,PA2759,0,0.0300735794007778,0.1421205550432205,0.08609706722199914
C039,Pseudomonas aeruginosa MPAO1,PA2760,0,0.0309548396617174,0.0815202221274375,0.05623753089457745
C039,Pseudomonas aeruginosa MPAO1,PA2761,0,0.0331554412841796,0.2285024374723434,0.13082893937826148
C039,Pseudomonas aeruginosa MPAO1,PA2762,0,0.0328533090651035,0.1033111587166786,0.06808223389089105
C039,Pseudomonas aeruginosa MPAO1,PA2763,0,0.0288187973201274,0.1886074841022491,0.10871314071118825
C039,Pseudomonas aeruginosa MPAO1,PA2764,0,0.0302049405872821,0.0718894973397255,0.051047218963503796
C039,Pseudomonas aeruginosa MPAO1,PA2765,0,0.0338019393384456,0.0726229920983314,0.0532124657183885
C039,Pseudomonas aeruginosa MPAO1,PA2766,0,0.0372336842119693,0.0899788811802864,0.06360628269612785
C039,Pseudomonas aeruginosa MPAO1,PA2767,0,0.026628840714693,0.2334730923175811,0.13005096651613704
C039,Pseudomonas aeruginosa MPAO1,PA2768,0,0.026815578341484,0.1241785362362861,0.07549705728888505
C039,Pseudomonas aeruginosa MPAO1,PA2769,0,0.6733952164649963,0.1202185526490211,0.39680688455700874
C039,Pseudomonas aeruginosa MPAO1,PA2770,0,0.0285279117524623,0.6464046239852905,0.3374662678688764
C039,Pseudomonas aeruginosa MPAO1,PA2771,0,0.0297155585139989,0.0802864730358123,0.0550010157749056
C039,Pseudomonas aeruginosa MPAO1,PA2772,0,0.0314488038420677,0.0469335243105888,0.03919116407632825
C039,Pseudomonas aeruginosa MPAO1,PA2773,0,0.0836174488067627,0.082557812333107,0.08308763056993484
C039,Pseudomonas aeruginosa MPAO1,PA2774,0,0.910858988761902,0.1721542328596115,0.5415066108107567
C039,Pseudomonas aeruginosa MPAO1,PA2775,0,0.0311820395290851,0.2093373835086822,0.12025971151888365
C039,Pseudomonas aeruginosa MPAO1,PA2776,0,0.0304512251168489,0.0839220955967903,0.0571866603568196
C039,Pseudomonas aeruginosa MPAO1,PA2777,0,0.1007066592574119,0.1564625203609466,0.12858458980917925
C039,Pseudomonas aeruginosa MPAO1,PA2778,0,0.0267488714307546,0.2178731113672256,0.1223109913989901
C039,Pseudomonas aeruginosa MPAO1,PA2779,0,0.029892174527049,0.1511287242174148,0.0905104493722319
C039,Pseudomonas aeruginosa MPAO1,PA2780,0,0.0295307803899049,0.6548946499824524,0.34221271518617863
C039,Pseudomonas aeruginosa MPAO1,PA2781,0,0.0300398133695125,0.1718590557575225,0.1009494345635175
C039,Pseudomonas aeruginosa MPAO1,PA2782,0,0.0275252871215343,0.1584057360887527,0.09296551160514349
C039,Pseudomonas aeruginosa MPAO1,PA2783,0,0.0320305190980434,0.0631838217377662,0.0476071704179048
C039,Pseudomonas aeruginosa MPAO1,PA2784,0,0.0290063824504613,0.0968651920557022,0.06293578725308174
C039,Pseudomonas aeruginosa MPAO1,PA2785,0,0.0356797650456428,0.088854007422924,0.0622668862342834
C039,Pseudomonas aeruginosa MPAO1,PA2786,0,0.0311358105391263,0.0661515071988105,0.0486436588689684
C039,Pseudomonas aeruginosa MPAO1,PA2787,0,0.028307169675827,0.0914914309978485,0.05989930033683775
C039,Pseudomonas aeruginosa MPAO1,PA2788,0,0.0308682229369878,0.1719912141561508,0.10142971854656929
C039,Pseudomonas aeruginosa MPAO1,PA2789,0,0.02211176417768,0.1709229052066803,0.09651733469218016
C039,Pseudomonas aeruginosa MPAO1,PA2790,0,0.0333520546555519,0.2271326333284378,0.13024234399199486
C039,Pseudomonas aeruginosa MPAO1,PA2791,0,0.0301241502165794,0.200984701514244,0.1155544258654117
C039,Pseudomonas aeruginosa MPAO1,PA2792,0,0.029831800609827,0.1716858148574829,0.10075880773365495
C039,Pseudomonas aeruginosa MPAO1,PA2793,0,0.0306694936007261,0.2049582451581955,0.1178138693794608
C039,Pseudomonas aeruginosa MPAO1,PA2794,0,0.0325554236769676,0.06506959348917,0.048812508583068806
C039,Pseudomonas aeruginosa MPAO1,PA2795,0,0.0288511402904987,0.0729544162750244,0.050902778282761546
C039,Pseudomonas aeruginosa MPAO1,PA2796,0,0.0335866287350654,0.3128169178962707,0.17320177331566805
C039,Pseudomonas aeruginosa MPAO1,PA2797,0,0.0303312558680772,0.4372069239616394,0.2337690899148583
C039,Pseudomonas aeruginosa MPAO1,PA2798,0,0.0548658147454261,0.2287461161613464,0.14180596545338625
C039,Pseudomonas aeruginosa MPAO1,PA2799,0,0.1354991495609283,0.2687074840068817,0.202103316783905
C039,Pseudomonas aeruginosa MPAO1,PA2800,0,0.1127980500459671,0.1654374599456787,0.1391177549958229
C039,Pseudomonas aeruginosa MPAO1,PA2801,0,0.0453762970864772,0.1496305018663406,0.0975033994764089
C039,Pseudomonas aeruginosa MPAO1,PA2802,0,0.0284016970545053,0.1012048721313476,0.06480328459292645
C039,Pseudomonas aeruginosa MPAO1,PA2803,0,0.0444102622568607,0.1015719324350357,0.0729910973459482
C039,Pseudomonas aeruginosa MPAO1,PA2804,0,0.034642893821001,0.0918232649564743,0.06323307938873765
C039,Pseudomonas aeruginosa MPAO1,PA2805,0,0.0808025598526001,0.1894519031047821,0.1351272314786911
C039,Pseudomonas aeruginosa MPAO1,PA2806,0,0.0323887690901756,0.0750007331371307,0.05369475111365315
C039,Pseudomonas aeruginosa MPAO1,PA2807,0,0.0415602065622806,0.1071783006191253,0.07436925359070296
C039,Pseudomonas aeruginosa MPAO1,PA2808,0,0.0533531904220581,0.1103470921516418,0.08185014128684995
C039,Pseudomonas aeruginosa MPAO1,PA2809,0,0.0364611968398094,0.1429956406354904,0.08972841873764989
C039,Pseudomonas aeruginosa MPAO1,PA2810,0,0.0284093618392944,0.1446750313043594,0.08654219657182691
C039,Pseudomonas aeruginosa MPAO1,PA2811,0,0.0285019502043724,0.0798872411251068,0.054194595664739595
C039,Pseudomonas aeruginosa MPAO1,PA2812,0,0.0478857308626174,0.0785910189151763,0.06323837488889684
C039,Pseudomonas aeruginosa MPAO1,PA2813,0,0.0303454790264368,0.0590711906552314,0.0447083348408341
C039,Pseudomonas aeruginosa MPAO1,PA2814,0,0.0295387376099824,0.0998782515525817,0.06470849458128206
C039,Pseudomonas aeruginosa MPAO1,PA2815,0,0.0302109494805336,0.2530845403671264,0.14164774492383
C039,Pseudomonas aeruginosa MPAO1,PA2816,0,0.0738672167062759,0.0279991161078214,0.05093316640704865
C039,Pseudomonas aeruginosa MPAO1,PA2817,0,0.0343474820256233,0.3749729990959167,0.20466024056077
C039,Pseudomonas aeruginosa MPAO1,PA2818,0,0.0295660253614187,0.1046502888202667,0.0671081570908427
C039,Pseudomonas aeruginosa MPAO1,PA2819,0,0.054977398365736,0.0629368275403976,0.0589571129530668
C039,Pseudomonas aeruginosa MPAO1,PA2820,0,0.0538088791072368,0.1958446353673935,0.12482675723731515
C039,Pseudomonas aeruginosa MPAO1,PA2821,0,0.029560538008809,0.0727804452180862,0.0511704916134476
C039,Pseudomonas aeruginosa MPAO1,PA2822,0,0.0376108959317207,0.2756023108959198,0.15660660341382024
C039,Pseudomonas aeruginosa MPAO1,PA2823,0,0.022184507921338,0.0761789381504058,0.0491817230358719
C039,Pseudomonas aeruginosa MPAO1,PA2824,0,0.498098611831665,0.1195324808359146,0.30881554633378977
C039,Pseudomonas aeruginosa MPAO1,PA2825,0,0.0377647690474987,0.073078915476799,0.05542184226214885
C039,Pseudomonas aeruginosa MPAO1,PA2826,0,0.0504795424640178,0.1317295581102371,0.09110455028712744
C039,Pseudomonas aeruginosa MPAO1,PA2827,0,0.0307581182569265,0.2123256772756576,0.12154189776629205
C039,Pseudomonas aeruginosa MPAO1,PA2828,0,0.0618891790509223,0.1147307530045509,0.08830996602773661
C039,Pseudomonas aeruginosa MPAO1,PA2829,0,0.0356586053967475,0.1607752293348312,0.09821691736578936
C039,Pseudomonas aeruginosa MPAO1,PA2830,0,0.0352975204586982,0.13860584795475,0.08695168420672411
C039,Pseudomonas aeruginosa MPAO1,PA2831,0,0.0293070506304502,0.075412206351757,0.052359628491103594
C039,Pseudomonas aeruginosa MPAO1,PA2832,0,0.0321137607097625,0.0864791572093963,0.0592964589595794
C039,Pseudomonas aeruginosa MPAO1,PA2833,0,0.1077425777912139,0.3468635380268097,0.22730305790901179
C039,Pseudomonas aeruginosa MPAO1,PA2834,0,0.0312768928706646,0.0753686800599098,0.0533227864652872
C039,Pseudomonas aeruginosa MPAO1,PA2835,0,0.0321378335356712,0.1538417786359787,0.09298980608582495
C039,Pseudomonas aeruginosa MPAO1,PA2836,0,0.0373783446848392,0.0866230949759483,0.06200071983039375
C039,Pseudomonas aeruginosa MPAO1,PA2837,0,0.0286897588521242,0.2083156555891037,0.11850270722061396
C039,Pseudomonas aeruginosa MPAO1,PA2838,0,0.0300396103411912,0.0673112049698829,0.048675407655537045
C039,Pseudomonas aeruginosa MPAO1,PA2839,0,0.0303536485880613,0.0836871713399887,0.057020409964025
C039,Pseudomonas aeruginosa MPAO1,PA2840,0,0.0308299306780099,0.0924125760793685,0.0616212533786892
C039,Pseudomonas aeruginosa MPAO1,PA2841,0,0.0291979908943176,0.0686956048011779,0.04894679784774775
C039,Pseudomonas aeruginosa MPAO1,PA2842,0,0.0322112888097763,0.0607816092669963,0.0464964490383863
C039,Pseudomonas aeruginosa MPAO1,PA2843,0,0.4208264052867889,0.5903815627098083,0.5056039839982986
C039,Pseudomonas aeruginosa MPAO1,PA2844,0,0.0291457213461399,0.1100847050547599,0.0696152132004499
C039,Pseudomonas aeruginosa MPAO1,PA2845,0,0.0349100269377231,0.0751916915178299,0.0550508592277765
C039,Pseudomonas aeruginosa MPAO1,PA2846,0,0.0342884436249733,0.0681221038103103,0.051205273717641796
C039,Pseudomonas aeruginosa MPAO1,PA2847,0,0.0276086591184139,0.0312776453793048,0.02944315224885935
C039,Pseudomonas aeruginosa MPAO1,PA2848,0,0.0314297303557395,0.0931289419531822,0.06227933615446085
C039,Pseudomonas aeruginosa MPAO1,PA2849,0,0.0303973034024238,0.0761377438902854,0.0532675236463546
C039,Pseudomonas aeruginosa MPAO1,PA2850,0,0.0301202498376369,0.1565468460321426,0.09333354793488975
C039,Pseudomonas aeruginosa MPAO1,PA2851,0,0.8889228701591492,0.9413581490516664,0.9151405096054077
C039,Pseudomonas aeruginosa MPAO1,PA2852,0,0.9365030527114868,0.0578495003283023,0.49717627651989454
C039,Pseudomonas aeruginosa MPAO1,PA2853,0,0.0544641688466072,0.1721813231706619,0.11332274600863455
C039,Pseudomonas aeruginosa MPAO1,PA2854,0,0.0387835353612899,0.0934924259781837,0.0661379806697368
C039,Pseudomonas aeruginosa MPAO1,PA2855,0,0.0286389216780662,0.2822372019290924,0.1554380618035793
C039,Pseudomonas aeruginosa MPAO1,PA2856,0,0.0291642341762781,0.0602379105985164,0.04470107238739725
C039,Pseudomonas aeruginosa MPAO1,PA2857,0,0.0289232414215803,0.2176234126091003,0.1232733270153403
C039,Pseudomonas aeruginosa MPAO1,PA2858,0,0.0333364158868789,0.1997542679309845,0.1165453419089317
C039,Pseudomonas aeruginosa MPAO1,PA2859,0,0.0357476994395256,0.2920889258384704,0.163918312638998
C039,Pseudomonas aeruginosa MPAO1,PA2860,0,0.0308845303952693,0.1267776638269424,0.07883109711110585
C039,Pseudomonas aeruginosa MPAO1,PA2861,0,0.0288101807236671,0.1886173784732818,0.10871377959847445
C039,Pseudomonas aeruginosa MPAO1,PA2862,0,0.0279520526528358,0.0792866647243499,0.053619358688592855
C039,Pseudomonas aeruginosa MPAO1,PA2863,0,0.0370524525642395,0.138586550951004,0.08781950175762175
C039,Pseudomonas aeruginosa MPAO1,PA2864,0,0.0393679253757,0.2731246650218963,0.15624629519879815
C039,Pseudomonas aeruginosa MPAO1,PA2865,0,0.0321148000657558,0.1547659337520599,0.09344036690890786
C039,Pseudomonas aeruginosa MPAO1,PA2866,0,0.0304376482963562,0.2761923968791961,0.15331502258777616
C039,Pseudomonas aeruginosa MPAO1,PA2867,0,0.1134201139211654,0.1021455973386764,0.1077828556299209
C039,Pseudomonas aeruginosa MPAO1,PA2868,0,0.0351948514580726,0.0581614151597023,0.046678133308887454
C039,Pseudomonas aeruginosa MPAO1,PA2869,0,0.0303494445979595,0.0536616444587707,0.0420055445283651
C039,Pseudomonas aeruginosa MPAO1,PA2870,0,0.0443586185574531,0.1489455252885818,0.09665207192301745
C039,Pseudomonas aeruginosa MPAO1,PA2871,0,0.0396399274468421,0.0773604065179824,0.058500166982412255
C039,Pseudomonas aeruginosa MPAO1,PA2872,0,0.0265509914606809,0.127285823225975,0.07691840734332796
C039,Pseudomonas aeruginosa MPAO1,PA2873,0,0.0345120504498481,0.0923669934272766,0.06343952193856235
C039,Pseudomonas aeruginosa MPAO1,PA2874,0,0.0321845859289169,0.1717507243156433,0.10196765512228011
C039,Pseudomonas aeruginosa MPAO1,PA2875,0,0.1093341708183288,0.1900036484003067,0.14966890960931775
C039,Pseudomonas aeruginosa MPAO1,PA2876,0,0.9361462593078612,0.7795722484588623,0.8578592538833618
C039,Pseudomonas aeruginosa MPAO1,PA2877,0,0.0332708731293678,0.076961413025856,0.0551161430776119
C039,Pseudomonas aeruginosa MPAO1,PA2878,0,0.0287607759237289,0.1494400650262832,0.08910042047500605
C039,Pseudomonas aeruginosa MPAO1,PA2879,0,0.0318011008203029,0.038798451423645,0.03529977612197395
C039,Pseudomonas aeruginosa MPAO1,PA2880,0,0.0302595905959606,0.1123444214463234,0.07130200602114199
C039,Pseudomonas aeruginosa MPAO1,PA2881,0,0.0359172113239765,0.2846186757087707,0.1602679435163736
C039,Pseudomonas aeruginosa MPAO1,PA2882,0,0.0419907197356224,0.389844000339508,0.2159173600375652
C039,Pseudomonas aeruginosa MPAO1,PA2883,0,0.0368090905249118,0.2330096065998077,0.13490934856235975
C039,Pseudomonas aeruginosa MPAO1,PA2884,0,0.0373078882694244,0.1951002776622772,0.1162040829658508
C039,Pseudomonas aeruginosa MPAO1,PA2885,0,0.0378379821777343,0.1003028973937034,0.06907043978571885
C039,Pseudomonas aeruginosa MPAO1,PA2886,0,0.4312694668769836,0.0906393080949783,0.26095438748598093
C039,Pseudomonas aeruginosa MPAO1,PA2887,0,0.0341468416154384,0.1113317310810089,0.07273928634822364
C039,Pseudomonas aeruginosa MPAO1,PA2888,0,0.0514223724603652,0.1021785512566566,0.0768004618585109
C039,Pseudomonas aeruginosa MPAO1,PA2889,0,0.0323182865977287,0.1906851977109909,0.1115017421543598
C039,Pseudomonas aeruginosa MPAO1,PA2890,0,0.0332929641008377,0.0714682266116142,0.052380595356225954
C039,Pseudomonas aeruginosa MPAO1,PA2891,0,0.2822599112987518,0.190588429570198,0.2364241704344749
C039,Pseudomonas aeruginosa MPAO1,PA2892,0,0.0325043126940727,0.090796835720539,0.06165057420730585
C039,Pseudomonas aeruginosa MPAO1,PA2893,0,0.4496241807937622,0.1547385603189468,0.3021813705563545
C039,Pseudomonas aeruginosa MPAO1,PA2894,0,0.0300926808267831,0.065527394413948,0.04781003762036555
C039,Pseudomonas aeruginosa MPAO1,PA2895,0,0.0311099551618099,0.0758210346102714,0.053465494886040646
C039,Pseudomonas aeruginosa MPAO1,PA2896,0,0.0283386502414941,0.175507977604866,0.10192331392318005
C039,Pseudomonas aeruginosa MPAO1,PA2897,0,0.0388345494866371,0.0671290233731269,0.052981786429882
C039,Pseudomonas aeruginosa MPAO1,PA2898,0,0.0324896350502967,0.0804234221577644,0.05645652860403055
C039,Pseudomonas aeruginosa MPAO1,PA2899,0,0.1125267446041107,0.0929452627897262,0.10273600369691846
C039,Pseudomonas aeruginosa MPAO1,PA2900,0,0.0317577272653579,0.0779374688863754,0.05484759807586665
C039,Pseudomonas aeruginosa MPAO1,PA2901,0,0.0585139207541942,0.1975572854280471,0.12803560309112064
C039,Pseudomonas aeruginosa MPAO1,PA2902,0,0.0292656552046537,0.0748853161931037,0.052075485698878696
C039,Pseudomonas aeruginosa MPAO1,PA2903,0,0.0344971679151058,0.3912723362445831,0.21288475207984445
C039,Pseudomonas aeruginosa MPAO1,PA2904,0,0.0305191539227962,0.0533499382436275,0.04193454608321185
C039,Pseudomonas aeruginosa MPAO1,PA2905,0,0.0283827539533376,0.2753300070762634,0.15185638051480052
