file_id,organism,locus_tag,ess,conf,conf_esm2,conf_bert,conf_t5,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.0372876860201358,0.1036101952195167,0.1894333958625793,0.0216907653957605,0.08800551062449806
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.7931580543518066,0.9375803470611572,0.9649789333343506,0.9433344006538392,0.9097629338502884
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.0611378513276577,0.3737647235393524,0.618318498134613,0.0937073975801467,0.2867321176454425
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.7977249026298523,0.3083071708679199,0.4632242619991302,0.3202332556247711,0.4723723977804184
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.7778499722480774,0.9184564352035522,0.8538317084312439,0.9413280487060548,0.8728665411472321
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.7098098993301392,0.9172568917274476,0.8766608238220215,0.940645694732666,0.8610933274030685
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.0574584305286407,0.1230038404464721,0.5876887440681458,0.1942328810691833,0.24059597402811045
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.0553329922258853,0.3825044631958008,0.5673677325248718,0.2895624935626983,0.3236919203773141
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.0617630928754806,0.8724443912506104,0.4886035621166229,0.8292024731636047,0.5630033798515797
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.0563329085707664,0.0487225428223609,0.4443388879299164,0.1971194297075271,0.1866284422576427
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.0689545795321464,0.3909011483192444,0.0915363878011703,0.1101375967264175,0.16538242809474465
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.0565453097224235,0.052208200097084,0.1117196232080459,0.0738732665777206,0.0735865999013185
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.064098834991455,0.2986071705818176,0.1659306287765503,0.0515350736677646,0.14504292700439686
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.2452603429555893,0.2227966636419296,0.1465435922145843,0.1554813683032989,0.19252049177885056
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.0503529608249664,0.0405392348766326,0.1830633133649826,0.0065992926247417,0.07013870042283082
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.3211245536804199,0.8792914152145386,0.6994572877883911,0.8826214075088501,0.6956236660480499
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.3654577136039734,0.763774037361145,0.4418111741542816,0.7436599731445312,0.5786757245659828
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.0572311766445636,0.9359483122825624,0.6976780891418457,0.9365065097808838,0.6568410219624639
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.0737427845597267,0.7994197010993958,0.8731926679611206,0.8761969804763794,0.6556380335241556
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.8082091212272644,0.8650040626525879,0.7637311816215515,0.8769621849060059,0.8284766376018524
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.7389364242553711,0.9281193614006042,0.7416183352470398,0.8858480453491211,0.8236305415630341
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.0582150109112262,0.0704445093870163,0.4349960386753082,0.3327978551387787,0.22411335352808237
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.0583530068397522,0.1542244851589203,0.1787336617708206,0.1995236724615097,0.1477087065577507
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.24135522544384,0.8060334920883179,0.8381096720695496,0.7591977119445801,0.6611740253865719
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.2105970531702041,0.073500357568264,0.2710814177989959,0.1786845177412033,0.18346583656966683
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.0534416101872921,0.0132918674498796,0.0550963953137397,0.0269668642431497,0.03719918429851528
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.0577236525714397,0.0087065389379858,0.0859095752239227,0.0646632090210914,0.0542507439386099
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.0583161264657974,0.1877650469541549,0.1794142574071884,0.0605760477483272,0.12151786964386697
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.0600820183753967,0.0602269507944583,0.0823454558849334,0.0224260836839675,0.05627012718468898
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.0553836748003959,0.0488994754850864,0.1021635457873344,0.028508149087429,0.05873871129006142
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.0487242005765438,0.105041779577732,0.4960462749004364,0.2159710675477981,0.21644583065062756
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.0608880370855331,0.0560868866741657,0.0901079252362251,0.0409271866083145,0.0620025089010596
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.0586547367274761,0.44173064827919,0.2372456043958664,0.025453021749854,0.1907710027880966
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.0572840832173824,0.1372325420379638,0.2290451377630233,0.0281421672552824,0.11292598256841298
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.0549805574119091,0.0080231204628944,0.0428396128118038,0.0125346472486853,0.029594484483823152
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.0653374642133712,0.0309825018048286,0.1964760422706604,0.0410514436662197,0.08346186298876998
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.0594585500657558,0.0106176612898707,0.1752574294805526,0.0112939402461051,0.06415689527057104
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.0635192245244979,0.1172652244567871,0.1948113888502121,0.0757798627018928,0.11284392513334747
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.061614166945219,0.0176736451685428,0.1865854114294052,0.046736005693674,0.07815230730921024
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.1310624480247497,0.2104507535696029,0.1233176738023758,0.0103350570425391,0.11879148310981688
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0791419595479965,0.0862479880452156,0.1164615005254745,0.0268014371395111,0.07716322131454943
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.7989656329154968,0.4869682192802429,0.774764358997345,0.7220465540885925,0.6956861913204193
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.0816336795687675,0.4461859464645386,0.1193251013755798,0.0654269605875015,0.17814292199909687
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.0563069470226764,0.5225064754486084,0.3283517956733703,0.2391501665115356,0.28657884616404766
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.0564249455928802,0.6484690308570862,0.2412539422512054,0.2521874606609344,0.2995838448405266
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.0551352463662624,0.028352590277791,0.0947778299450874,0.0088278986513614,0.046773391310125555
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.057034533470869,0.0183441191911697,0.2034098654985427,0.3319932520389557,0.15269544254988426
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.0574432499706745,0.4889407753944397,0.6291790008544922,0.3143194913864136,0.372470629401505
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.0791442766785621,0.0581603571772575,0.2460577338933944,0.0650383904576301,0.11210018955171101
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.6027111411094666,0.9173387885093688,0.86505126953125,0.8209744095802307,0.801518902182579
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.0524272434413433,0.3310658037662506,0.0917301625013351,0.0178900714963674,0.1232783203013241
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.0644618347287178,0.0120780440047383,0.125254213809967,0.0661564245820045,0.0669876292813569
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.0663995668292045,0.237771987915039,0.364015519618988,0.2163098603487014,0.2211242336779832
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.0993374735116958,0.924220621585846,0.9118003845214844,0.8792263269424438,0.7036462016403675
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.6747255325317383,0.8996147513389587,0.8270325660705566,0.7410503029823303,0.785605788230896
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.0551094114780426,0.015116162598133,0.3082270622253418,0.1740241795778274,0.13811920396983618
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.8389170169830322,0.906834602355957,0.9560443162918092,0.8702506422996521,0.8930116444826126
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.6896674036979675,0.8944277763366699,0.6912931799888611,0.606465756893158,0.7204635292291641
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.8397403359413147,0.9545119404792786,0.8794788122177124,0.9322836399078368,0.9015036821365356
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.6131978034973145,0.3153854310512543,0.2564567625522613,0.2980892062187195,0.3707823008298874
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.0583501122891902,0.0614398792386055,0.1226195991039276,0.0231616254895925,0.06639280403032895
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.0589359551668167,0.0052386499010026,0.1084917783737182,0.0553596429526805,0.0570065065985545
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.0572950020432472,0.288656622171402,0.3979668915271759,0.2068188041448593,0.2376843299716711
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.7303116917610168,0.6130862832069397,0.7988085150718689,0.5610412359237671,0.6758119314908981
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.0563799887895584,0.2848092317581177,0.6268811821937561,0.2307467460632324,0.29970428720116615
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.0556570962071418,0.0233936980366706,0.2970035672187805,0.0797576680779457,0.11395300738513466
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.0598529204726219,0.331967681646347,0.4414472877979278,0.2368876338005066,0.26753888092935085
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.0563567280769348,0.0995916500687599,0.1045349314808845,0.0256526209414005,0.07153398264199493
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.0558260567486286,0.0139474254101514,0.0950126051902771,0.0179207604378461,0.0456767119467258
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.0571815781295299,0.1388994455337524,0.1362172663211822,0.0844479128718376,0.10418655071407554
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.0738229006528854,0.2822367250919342,0.3581502437591553,0.3855381309986114,0.2749370001256466
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.294016033411026,0.1328259110450744,0.6624847054481506,0.2213042676448822,0.3276577293872833
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.0536010339856147,0.4272976219654083,0.6499077677726746,0.440568745136261,0.39284379221498966
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.0538095086812973,0.0578263886272907,0.0836004018783569,0.011984440498054,0.051805184921249726
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.0579062141478061,0.2107303440570831,0.1861725896596908,0.1026259958744049,0.1393587859347462
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.7391790151596069,0.970826268196106,0.9645025730133056,0.9136945605278016,0.897050604224205
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.0544693283736705,0.0698474496603012,0.0848385691642761,0.0009126020013354,0.0525169872998958
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.0802203193306922,0.1167740151286125,0.1762461960315704,0.0583295710384845,0.10789252538233991
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.2511622905731201,0.5108113884925842,0.2518331706523895,0.4100502431392669,0.3559642732143402
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.0583919174969196,0.0158640202134847,0.4982717335224151,0.3203040063381195,0.22320791939273474
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.0595824122428894,0.2954418957233429,0.3734842836856842,0.4117910861968994,0.285074919462204
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.9324542880058287,0.9774295091629028,0.8099644780158997,0.8752864599227905,0.8987836837768555
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.0663665533065795,0.0732495859265327,0.2455568760633468,0.0384923033416271,0.10591632965952154
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.8553634881973267,0.35828897356987,0.391645073890686,0.8661084175109863,0.6178514882922173
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.0594781376421451,0.7594165802001953,0.3982400000095367,0.1517805606126785,0.34222881961613894
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.0567481406033039,0.4949971139431,0.2466334104537964,0.075000062584877,0.21834468189626932
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.0702943131327629,0.8013802170753479,0.2464885264635086,0.0962719693779945,0.3036087565124035
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.0567804239690303,0.2220057547092437,0.4935450255870819,0.0240070596337318,0.19908456597477192
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.0547852851450443,0.0328831747174263,0.1837272047996521,0.0210548788309097,0.07311263587325811
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.0746988207101821,0.0561835169792175,0.118897408246994,0.0655220448970794,0.07882544770836826
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.0576598830521106,0.0973874852061271,0.2464523166418075,0.1200102120637893,0.1303774742409586
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.7968010306358337,0.7934529185295105,0.8812442421913147,0.896895706653595,0.8420984745025635
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.8514008522033691,0.8553622961044312,0.8679478764533997,0.8163753151893616,0.8477715849876404
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.886011004447937,0.9187232851982116,0.8741837739944458,0.9195730090141296,0.899622768163681
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.6057333946228027,0.896527111530304,0.9299808740615844,0.8829984664916992,0.8288099616765976
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.7330012917518616,0.9445534944534302,0.897000789642334,0.8879385590553284,0.8656235337257385
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.0578741170465946,0.0279349442571401,0.2454041838645935,0.0702027156949043,0.10035399021580813
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.7685604095458984,0.8509353995323181,0.846174955368042,0.8585105538368225,0.8310453295707703
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.3213154971599579,0.8829034566879272,0.8383758664131165,0.8592150211334229,0.7254524603486061
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.0547570437192916,0.371941864490509,0.3162378668785095,0.3148366510868072,0.2644433565437793
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.062184989452362,0.6738658547401428,0.4431333839893341,0.2922309339046478,0.3678537905216217
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.0605376064777374,0.3961076140403747,0.2354090362787246,0.2998609542846679,0.24797880277037615
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.2521046996116638,0.6882862448692322,0.742303192615509,0.5440046787261963,0.5566747039556503
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.0545367449522018,0.8290055990219116,0.8456875085830688,0.6273136734962463,0.5891358815133572
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.0869025439023971,0.0061246533878147,0.0714314058423042,0.0284566264599561,0.04822880739811802
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.0756180211901664,0.2879217267036438,0.4598186612129211,0.0380382090806961,0.21534915454685685
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.0859758555889129,0.166751280426979,0.3513542413711548,0.0749023631215095,0.16974593512713904
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.0763099193572998,0.0998055785894393,0.2466098815202713,0.0593556873500347,0.12052026670426128
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,0.0608631186187267,0.0010659517720341,0.0159063469618558,0.0048547121696174,0.020672532380558502
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.1331679672002792,0.0245048440992832,0.2830137610435486,0.3332068026065826,0.1934733437374234
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.0568181425333023,0.0004947170964442,0.2466098815202713,0.0674652606248855,0.09284700044372583
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.0545226782560348,0.0416726283729076,0.1877202838659286,0.3327971696853637,0.15417819004505867
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.0843968316912651,0.0265460349619388,0.1968914568424224,0.0073425099253654,0.07879420835524793
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.0596333965659141,0.3165894448757171,0.4780761003494262,0.2996171414852142,0.2884790208190679
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.0580254793167114,0.0661761239171028,0.4284797310829162,0.0174689497798681,0.14253757102414963
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.0597479604184627,0.0738271176815033,0.2594718933105469,0.2201164066791534,0.15329084452241656
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.0998055636882782,0.0153455510735511,0.0989404618740081,0.0044962451793253,0.05464695545379067
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.0642935112118721,0.0126760089769959,0.2466194629669189,0.2436855733394622,0.14181863912381226
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.0567333027720451,0.2042112499475479,0.4167241156101227,0.1536620557308197,0.20783268101513386
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.0598126612603664,0.2161969393491745,0.2214192003011703,0.0260363761335611,0.13086629426106808
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.0476281270384788,0.2255647033452987,0.1461812555789947,0.1652079671621322,0.1461455132812261
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.067036435008049,0.0049881376326084,0.2834630012512207,0.2073842585086822,0.1407179581001401
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.0809172615408897,0.2285938560962677,0.2354800105094909,0.2010730803012848,0.18651605211198327
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.0546418838202953,0.1502229273319244,0.2471195608377456,0.0564380809664726,0.1271056132391095
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.0597915165126323,0.0451739653944969,0.2697656154632568,0.0362786836922168,0.10275244526565071
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.1882427334785461,0.1329546868801117,0.2421120703220367,0.0554479695856571,0.1546893650665879
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.0560114793479442,0.0857462361454963,0.2770502269268036,0.2248248904943466,0.16090820822864768
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.1510382443666458,0.0707331001758575,0.2082568556070327,0.0643196851015091,0.12358697131276128
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.1201279908418655,0.0083420006558299,0.1539740264415741,0.0005286612431518,0.07074316979560533
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.4319148063659668,0.412564754486084,0.4750507771968841,0.4648626446723938,0.4460982456803322
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.0592969805002212,0.0431520789861679,0.0675597563385963,0.0142379244789481,0.04606168507598337
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.0570807121694088,0.369627833366394,0.1349117904901504,0.0881939157843589,0.162453562952578
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.0595784932374954,0.1061521247029304,0.1924396306276321,0.096290223300457,0.11361511796712873
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.064886525273323,0.2726224064826965,0.5268187522888184,0.1496652513742447,0.25349823385477066
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.0582315512001514,0.140002891421318,0.2308645397424698,0.0776014253497123,0.12667510192841286
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.0725540071725845,0.0109300361946225,0.0535648204386234,0.0207998566329479,0.03946218010969458
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.1238708347082138,0.0537118911743164,0.4944961965084076,0.0734898969531059,0.18639220483601093
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.0567457936704158,0.0784004926681518,0.0920498371124267,0.0872550383210182,0.07861279044300312
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.1724924892187118,0.0161109380424022,0.1194027140736579,0.0112655218690633,0.0798179158009588
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.0593849793076515,0.0779887959361076,0.2793889939785003,0.2872159481048584,0.17599467933177945
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.0561118572950363,0.0607887767255306,0.19684599339962,0.5762398838996887,0.2224966278299689
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.0600814260542392,0.055813867598772,0.2246149629354477,0.0081680146977305,0.08716956782154735
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.0572857186198234,0.240824356675148,0.1736056804656982,0.0111636202782392,0.1207198440097272
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.0566758029162883,0.003082132898271,0.142457976937294,0.002758813323453,0.05124368151882658
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.0544156059622764,0.4780386090278625,0.1472797691822052,0.2272404432296753,0.22674360685050485
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.0789006575942039,0.8343897461891174,0.1644163429737091,0.6897432804107666,0.44186250679194927
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.0585739314556121,0.8852066993713379,0.1139682158827781,0.8763543963432312,0.4835258107632398
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.1999852806329727,0.8252226710319519,0.2124182283878326,0.813814103603363,0.5128600709140301
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.0685258358716964,0.1220508962869644,0.1897590607404709,0.1009844243526458,0.12033005431294437
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.0546313561499118,0.0493251979351043,0.3499957025051117,0.0554810464382171,0.12735832575708622
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.0574738346040248,0.0517110414803028,0.1257903277873993,0.0196825228631496,0.06366443168371912
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.0667978003621101,0.0370898209512233,0.1285504102706909,0.0067197927273809,0.0597894560778513
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.1995542347431183,0.0513958595693111,0.1081359684467315,0.0919711366295814,0.11276429984718557
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.0530879572033882,0.0422215610742569,0.0520826056599617,0.2273417860269546,0.09368347749114035
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.056610032916069,0.0270758848637342,0.0980908796191215,0.0415359996259212,0.05582819925621148
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.0589750297367572,0.0944154635071754,0.177377387881279,0.0604334026575088,0.0978003209456801
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.0599150136113166,0.2584321200847626,0.246608704328537,0.2159110754728317,0.19521672837436196
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.0643834024667739,0.2102922052145004,0.3218588232994079,0.2470722198486328,0.21090166270732874
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.0632872059941291,0.3483750522136688,0.0990383103489875,0.1514591425657272,0.16553992778062815
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.056441206485033,0.0027129398658871,0.1229169815778732,0.0303532760590314,0.05310610099695618
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.1010759249329567,0.0391031093895435,0.1033631637692451,0.0153449242934584,0.06472178059630093
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.8867530822753906,0.7257753014564514,0.7771316766738892,0.7761450409889221,0.7914512753486633
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.6656695008277893,0.9499868154525756,0.927061140537262,0.95768803358078,0.8751013725996017
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.0572628304362297,0.0591046325862407,0.3773329257965088,0.0501195788383483,0.13595499191433186
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.6370835900306702,0.399308443069458,0.4287291169166565,0.4731380939483642,0.48456481099128723
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.0738828107714653,0.0271959509700536,0.0752257779240608,0.0237309131771326,0.05000886321067807
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.0722384825348854,0.0812585055828094,0.2035776525735855,0.0352288782596588,0.09807587973773478
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.0868184119462966,0.026084778830409,0.2466098666191101,0.0490241274237632,0.10213429620489474
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.1628099083900451,0.1404744833707809,0.2466098368167877,0.0512383319437503,0.150283140130341
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.1854968965053558,0.0259596239775419,0.1335845291614532,0.0077070095576345,0.08818701480049634
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.0550070218741893,0.0835564881563186,0.1049252897500991,0.0851291418075561,0.08215448539704077
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.0547975227236747,0.3048436045646667,0.1972336322069168,0.2123910784721374,0.1923164594918489
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.080232948064804,0.0514953024685382,0.3285006284713745,0.1064054369926452,0.14165857899934048
C018,Escherichia coli K-12 BW25113,BW25113_2708,0,0.0966406837105751,0.8052270412445068,0.7865445613861084,0.2340992838144302,0.48062789253890514
C018,Escherichia coli K-12 BW25113,BW25113_2709,0,0.0606007426977157,0.1159838140010833,0.1681156903505325,0.139323741197586,0.12100599706172938
C018,Escherichia coli K-12 BW25113,BW25113_2710,0,0.0595410615205764,0.2065264135599136,0.2466050237417221,0.0995289385318756,0.15305035933852193
C018,Escherichia coli K-12 BW25113,BW25113_2711,0,0.0618209838867187,0.1045454293489456,0.1726574450731277,0.1094253957271575,0.11211231350898737
C018,Escherichia coli K-12 BW25113,BW25113_2712,0,0.0719106867909431,0.1739420443773269,0.0835151970386505,0.2299574017524719,0.1398313324898481
C018,Escherichia coli K-12 BW25113,BW25113_2713,0,0.0507902167737484,0.0252141878008842,0.0676792711019516,0.1177386566996574,0.0653555830940604
C018,Escherichia coli K-12 BW25113,BW25113_2714,0,0.0609306916594505,0.071113534271717,0.1272111684083938,0.0976511612534523,0.0892266388982534
C018,Escherichia coli K-12 BW25113,BW25113_2715,0,0.0580742508172988,0.049423836171627,0.2466088980436325,0.0796752348542213,0.1084455549716949
C018,Escherichia coli K-12 BW25113,BW25113_2716,0,0.0532259829342365,0.0302895810455083,0.226856380701065,0.0245488230139017,0.08373019192367788
C018,Escherichia coli K-12 BW25113,BW25113_2717,0,0.0827303156256675,0.1548305600881576,0.1415940821170807,0.0345396772027015,0.10342365875840183
C018,Escherichia coli K-12 BW25113,BW25113_2718,0,0.1101485043764114,0.130051702260971,0.2621528506278991,0.0793312489986419,0.14542107656598083
C018,Escherichia coli K-12 BW25113,BW25113_2719,0,0.0594698786735534,0.3076198697090149,0.3138103187084198,0.0859033167362213,0.19170084595680237
C018,Escherichia coli K-12 BW25113,BW25113_2720,0,0.079199232161045,0.3579387962818146,0.2105688601732254,0.2226336449384689,0.2175851333886385
C018,Escherichia coli K-12 BW25113,BW25113_2721,0,0.0796736627817154,0.508574366569519,0.3636871874332428,0.1549246907234192,0.2767149768769741
C018,Escherichia coli K-12 BW25113,BW25113_2722,0,0.0582411512732505,0.082934945821762,0.2389412820339203,0.2021479904651641,0.14556634239852423
C018,Escherichia coli K-12 BW25113,BW25113_2723,0,0.0579707585275173,0.2246350795030594,0.2825090289115906,0.2203090637922287,0.196355982683599
