epoch,train_loss,val_loss,train_mcc,val_mcc
1,0.9558324103930552,0.8722078739535111,0.3298409802249858,0.3897759390465425
2,0.9069786187370911,0.8465111819463225,0.3671707447411204,0.3982993479459954
3,0.8745319252028826,0.8332633218009964,0.38886820208914014,0.40957049362889875
4,0.8510690771161297,0.8280079290081224,0.403421057619511,0.42303080503374296
5,0.8281948294140803,0.8048547132476292,0.4161473038463502,0.4291497960355096
6,0.8102587127227893,0.7920727715389115,0.42874727043587507,0.4465500887858133
7,0.7942863276557011,0.8100547625590827,0.4340802310529463,0.41104460272117993
8,0.7874219601834825,0.7828971396269082,0.4375895685261223,0.43765310754982584
9,0.7736638055490624,0.7814489207574126,0.44137930679914833,0.4522741930041705
10,0.7670756370941708,0.7872979090413974,0.4475699629512594,0.432742542781989
11,0.7559384249058042,0.7769921103127433,0.4500702140409204,0.45427430241042827
12,0.7455282912935168,0.7732969417447656,0.4556103122792354,0.4558964555724714
13,0.7408230305034077,0.7755365536451037,0.4575067848547648,0.4447806777790893
14,0.7334034012660081,0.7753925780379438,0.4604422288849936,0.442766688920718
15,0.7290424709966853,0.77326556460093,0.46173292486474593,0.4379403928442188
16,0.7225821644628243,0.8306029410535143,0.46535796975482113,0.4214024297818884
17,0.7203085276938772,0.7803582876693201,0.4674922152893679,0.43003364495832147
18,0.7155927362287106,0.7805062936614184,0.4703977580060867,0.4578166054832131
19,0.7106728209435468,0.7692899254480088,0.47238120458280947,0.4416655035911546
20,0.7063406644224682,0.7650987585537307,0.4738724653992725,0.4683571967963182
21,0.7040736513629522,0.7786154217506183,0.4737863646116407,0.46322150407314694
22,0.7000387805278047,0.7917328764312443,0.47479254483373523,0.47463875918150006
23,0.6944688893022327,0.8115495086929574,0.4782274520410781,0.4575596079455318
24,0.6929626584841082,0.7855694725085761,0.48185555683091724,0.4373924549375208
25,0.6873290198686537,0.7946390099159937,0.4808852319157601,0.45186194132464425
26,0.6868045483252277,0.7905127517594636,0.48254794862096045,0.44732607584004397
27,0.6814739327136073,0.779160281136139,0.485080804851881,0.4487047646465899
28,0.6818096749905952,0.7973752356591722,0.48582592492338306,0.42862886193863303
29,0.6807178565600204,0.7822361658433922,0.4863227621670374,0.4433867697936135
30,0.6750609246693653,0.7838511179383778,0.490014904021361,0.4630335639078481
31,0.6703520899773385,0.7694753341509489,0.49063752595677707,0.4687794840988869
32,0.6707473428270936,0.779318236212694,0.49145743595419206,0.4530283973466716
33,0.6698264152789277,0.7913908293001525,0.4874971989304417,0.4723418319665111
34,0.666961093454272,0.7649450082587832,0.49469726981197465,0.463076326202086
35,0.6641606164219624,0.7975113308080887,0.49371620048006787,0.4554228082483501
36,0.6632714777851975,0.7933083016605474,0.4955636916637402,0.44782317714882486
37,0.6590787441984907,0.7689400238693519,0.49703296104991057,0.46753042606251044
38,0.6616457217769082,0.7861700867309825,0.4955462556941819,0.46983360513107586
39,0.6596062275248146,0.790012877595637,0.49566245380084384,0.4774567349583846
40,0.6523300899188477,0.795427115439762,0.5012353885135926,0.45760722452433567
41,0.6552733504076433,0.7969049210008471,0.4975675087679815,0.442951178200678
42,0.6528861931761162,0.8126841555835334,0.4985072600257285,0.44766817723539554
43,0.6487525971206032,0.8074705803022737,0.5022991613686941,0.4773253391358436
44,0.6494423916049268,0.7830207551291577,0.499798088989566,0.4777273848752556
45,0.6483440841295297,0.8475878588836309,0.501216363684389,0.46727216207962013
46,0.6479395279698749,0.8347289249225124,0.5031055747306801,0.4596237584081231
47,0.6474744023110431,0.8136576871001386,0.4994384909791164,0.47202683216693087
48,0.6485637572669841,0.8051257700145092,0.5003000976464496,0.4646337715213661
49,0.6492458783465173,0.7830395023065972,0.5001165749718556,0.4537625736845018
50,0.6459866590825293,0.7760755533670044,0.5023087887635012,0.4736361841681183
51,0.6445064003288543,0.7981455352432248,0.5009551362123423,0.47663214005461285
52,0.6421757039247392,0.8172875135644095,0.5017463452105393,0.48524734515500584
53,0.6440230820873727,0.8664972086368323,0.49977872760101216,0.479563226491733
54,0.6418292483175806,0.8184536006728201,0.5032147850246008,0.4684935296429279
55,0.6417938553900943,0.7961813943797093,0.5011257365597631,0.4524929897114457
56,0.6389746498853828,0.8076646420867691,0.5023504473602821,0.475428293429528
57,0.6393588654859186,0.8146693342704203,0.5016592714068995,0.4690049738269154
58,0.6407447494671794,0.7942685826323718,0.5017314667436003,0.47470500917051206
59,0.6382902295084257,0.808106947472229,0.5032785875408091,0.47417842234186525
60,0.6370439643390072,0.8483273586016575,0.505898435055601,0.48818418770282473
61,0.6369938190765173,0.7911506454453213,0.5050614271660167,0.4644743357818259
62,0.6381812162920664,0.8642948448240909,0.5022635957295439,0.48327885737261456
63,0.6353204088692229,0.8227210201076576,0.5025171753865842,0.46654375305094287
64,0.6341840420992901,0.8323125375515329,0.5051815991384592,0.4756560242869196
65,0.6341325038226482,0.8075311127623529,0.5031451507682406,0.4768383852617349
66,0.6342685107474649,0.8132266158631436,0.5045862600042157,0.46689223620681214
67,0.6332174060840952,0.7970475092454418,0.5078047273225492,0.46937902781495844
68,0.6316320487567776,0.7998837988833132,0.5043213427624849,0.4729655171737631
69,0.634759185669261,0.8305940304434937,0.5058253885870091,0.4844815753623747
70,0.6331439837960872,0.8406914854588096,0.5049912845374729,0.4715524464060513
71,0.6326358653541773,0.8054084252120581,0.5050022193158276,0.5016440854259023
72,0.6351788234875887,0.781190342385957,0.5029272077316495,0.4866830053403643
73,0.6326218222866332,0.8354294019876849,0.5025412087805728,0.46180776286462755
74,0.6279920966246447,0.8148813977572148,0.505737944114946,0.48901697045354187
75,0.6291864687298757,0.8224274602175973,0.5058012032612116,0.4475827654811501
76,0.6325115028566499,0.8033836259300472,0.5066520239924076,0.480787224231148
77,0.6274544821348361,0.829671348684465,0.503778192025377,0.4675747079421744
78,0.628204795805847,0.7866266192560281,0.5064780352461409,0.4637058988920643
79,0.6290467678067776,0.822701764527623,0.5050711519822813,0.46374418849703664
80,0.6279176854121823,0.7862486114142505,0.5065644422703448,0.4830803518356376
81,0.6265402761186848,0.8002092359781872,0.5072870969936444,0.48432783549171254
82,0.6278687273573585,0.8817486789162833,0.5069553630283785,0.4812244295377152
83,0.6268607050989548,0.856196609996354,0.5064774151638249,0.4673410308739921
84,0.6287124288643445,0.7918496341954054,0.5047504676268203,0.48420600414696735
85,0.6243759493830264,0.8930494221491365,0.5089089346667273,0.4853305278102884
86,0.6266887453827181,0.8367212713712651,0.5043339437661116,0.4508411531208535
87,0.6238820292371666,0.8288615012479799,0.5094741863771848,0.4699673444885105
88,0.6221685811679186,0.8288751705040155,0.5063524581579982,0.4674280720541016
89,0.6211714858180797,0.8250422621804643,0.5079273122844724,0.48333996293460524
90,0.6273418042010194,0.8172140496263978,0.5070619794029656,0.46727908286824077
91,0.6233868238303338,0.8818853228108877,0.5045793507336453,0.477002102631301
92,0.6228534130651369,0.8654125641282582,0.5074156882433232,0.47342993504231656
93,0.6177375335773091,0.8601429339583594,0.5097235838419006,0.4773419291383276
94,0.6210932716583977,0.7952668491096897,0.5064675061328201,0.4726810437446211
95,0.6246416241476287,0.7974140408991554,0.5053987515819971,0.4740859151340052
96,0.6222817921627533,0.8506403604271151,0.5084152969570501,0.4909533266047622
97,0.6204736660544369,0.8607315845768567,0.5082870650539117,0.47736926150787323
98,0.6262589710895224,0.8347672707479419,0.5040239723192919,0.4892293181637303
99,0.6247625577672304,0.8659573142196386,0.5061002960188853,0.4792593188103521
100,0.6184164123289388,0.8362785741952236,0.5075354157634997,0.4662615612066319
101,0.6234487272689447,0.8163021840249916,0.508107141419423,0.47578311218538977
