epoch,train_loss,val_loss,train_mcc,val_mcc
1,0.40897174300552175,0.3720188027972938,0.6917963713707042,0.6988664363933152
2,0.39028148354601105,0.39143529944785377,0.7016739070291931,0.7116115226451337
3,0.38506363255073994,0.7203603433042234,0.7067129381377732,0.6723358569838807
4,0.3839829783703356,0.4406837995138029,0.7066888260214064,0.711136499566668
5,0.3740220770829281,0.3585235389665186,0.7107173602979682,0.7158782282223146
6,0.3707925012388911,0.3565780490769533,0.710422498635851,0.7108151251384782
7,0.36548349809305053,0.6693481511647313,0.7111561166709254,0.7110323411053704
8,0.3658275131715095,0.3783056291019302,0.7098352097049406,0.7209062726730469
9,0.3651766057470729,0.41446093597826156,0.7103865185031174,0.6977591117187737
10,0.3608754253027038,0.5717308607909819,0.7115188240971088,0.735450264366925
11,0.35765526347664056,0.49513179660506984,0.7118785100246272,0.7075734404372714
12,0.3555018269297313,0.4756910004972957,0.7120670082169852,0.722806378550972
13,0.3498642181830662,0.4384375930059957,0.7133651119336589,0.7135619929135116
14,0.35165101208679833,0.6521033569980821,0.7128499449308662,0.6813873379399966
15,0.3482100321364492,0.428334015457116,0.7139499845967289,0.7063856039963928
16,0.3460533321309388,0.5003796233807433,0.7136425492808444,0.7340048854025004
17,0.3454479398442921,0.5118236594262318,0.713709078073122,0.7136696581234889
18,0.3432894092481436,0.35954828574097036,0.7136521808667456,0.7120060779048886
19,0.3428400946139438,0.357147864485515,0.7125294187015051,0.7266218730432329
20,0.34184948099082824,0.3616290794064601,0.7122616809818767,0.7120253939835571
21,0.3404407580422629,0.3676874219764583,0.7119913308789146,0.7191745753776271
22,0.33726067720133834,0.35979621059263633,0.7131606351107619,0.7089661248864711
23,0.33683770202543817,0.3556401569623756,0.714622377297972,0.7124910753277958
24,0.33649698321942484,0.3648110149527779,0.7152196727027096,0.7053538579079226
25,0.3345947280171648,0.3774823073212427,0.7150046139182595,0.7228271774064519
26,0.33235137874541837,0.3727778544786929,0.7143630553289467,0.7228271774064519
27,0.33308856041242824,0.42997678369283676,0.7142829916052134,0.7066153255489268
28,0.3277903844811664,0.7257223589720238,0.7156604144758759,0.7101662206870283
29,0.32799681954320764,0.4490029019026356,0.7136061402178799,0.6974169066695332
30,0.3271347249766424,0.3776462051552974,0.714612328500324,0.6993529605272497
31,0.3294127581570491,0.3666029844679526,0.7145384517369371,0.7173471918029722
32,0.3258523658987048,0.37175920871548523,0.7126359891407319,0.7106514210999966
33,0.3230380019382679,0.5069785789982356,0.7120472060573937,0.7095799873616514
34,0.3214285284024242,0.5042014655304016,0.7131140831346461,0.6940818640783402
35,0.3251237838647046,0.39019214546985675,0.7121482548478087,0.717378306016864
36,0.32380770663657055,0.3939386803903273,0.7144499913657494,0.7301096771986627
37,0.32206617298323187,0.36773850785866946,0.7146886870569861,0.7139373306095171
38,0.32323197626674177,0.3745982403992545,0.7144576961068246,0.7116439924333791
39,0.31979148383083755,0.3626370950680198,0.7152603047783449,0.7218775481183876
40,0.3194385750848185,0.378672128870287,0.718491898747333,0.7063109854291014
