epoch,train_loss,val_loss,train_mcc,val_mcc
45,0.6283722939159367,0.8234091407925118,0.5070519805195196,0.4712351197770866
46,0.6306851459361562,0.8080530368910188,0.509880390744539,0.4496035780056045
47,0.6260135105749954,0.8645995510670975,0.5083558847849357,0.46426061084629083
48,0.6243849148177352,0.8185034884334217,0.5085934549123898,0.4559411251411266
49,0.6211213799724482,0.8083997688068991,0.5128490603822552,0.45873989257220826
50,0.6198222656740608,0.8582317480300826,0.5131974618100275,0.4644577672165111
51,0.6169786865978893,0.812007638504942,0.5149702665870752,0.45759551674754106
52,0.6195195094362003,0.801199060359984,0.5113112026608602,0.4460125194050484
53,0.6197351140583279,0.8306478965108025,0.5109275997302316,0.43477822416787754
54,0.6169976503935924,0.8388915856394907,0.5152230629212411,0.46790636169131916
55,0.6161291335995954,0.8624319485353149,0.5116383507895436,0.46284726445991126
56,0.6187045037518867,0.820058170298432,0.5121646211165669,0.4612153143954459
57,0.6171979095651958,0.8202509241932221,0.5139937190924684,0.43927081113510197
58,0.6179889317104652,0.8553460233159951,0.5104260287502433,0.4593247319589141
59,0.61694401580676,0.8745174542941513,0.5122594538677132,0.44627182996253373
60,0.6157534370458014,0.8235452465769899,0.5115789930923245,0.4373746939765442
61,0.6134075324200684,0.9063985662264679,0.5127399186256878,0.49300052857757914
62,0.6122402202630862,0.9085728751528658,0.5164387662297298,0.4810306335354516
63,0.6125016015400158,0.831956438435853,0.5133662131320302,0.4624525202041136
64,0.6107272658943793,0.8159961717881016,0.5145749391355223,0.44959708589892444
65,0.61400087996032,0.8500418384813019,0.5121769782698449,0.46376267662728016
66,0.613616802622206,0.881011662706164,0.5149185041012707,0.47417228164213093
67,0.6130297657416299,0.8448546779064732,0.5129971235961199,0.4716073875763123
68,0.6112234406025735,0.8289992115993536,0.5182491251237621,0.4656363381159204
69,0.6155616693468385,0.8162418304167631,0.5149291811341896,0.45720707144235934
70,0.616339187754099,0.8902596658612328,0.5127094550055813,0.479648991001911
71,0.6119880320249353,0.8814242757269141,0.5158711821167365,0.46514842479475554
72,0.6113960098125445,0.8163270714856287,0.5179191144615654,0.44799356826664427
73,0.6154812074074631,0.8753511878749494,0.5107867926544194,0.4545179389518505
74,0.6123849737891986,0.8228574616801344,0.5156439548944691,0.45743493969263
75,0.6149719784740039,0.7985424111021384,0.5140680831956279,0.4612071268930561
76,0.6126820768537294,0.8293350863130645,0.5120803192622582,0.43720252825917905
77,0.6126418173717697,0.8861252229291064,0.5151713994640976,0.4623510370668671
78,0.61147256974527,0.8562113134233096,0.5136347175775793,0.47622802344510357
79,0.6130888374676144,0.836360684257124,0.5137096731678613,0.4688930535295836
80,0.6145219101678007,0.8464932920975237,0.5114509732286772,0.46345073369980705
81,0.6142918771528955,0.8320744104929856,0.5155018923099596,0.45721416121172903
82,0.6112509800007406,0.8380451882423942,0.5167619502703255,0.47475789997871976
83,0.6126044581389283,0.8345602953251992,0.5118481173190512,0.4330921756557722
84,0.6162726113496863,0.8123122583932549,0.5130006306695193,0.4708964200223947
85,0.616353719612179,0.8216008152101786,0.5117347899385322,0.45570869682835613
86,0.6132304365104022,0.8353163049800402,0.514869630210272,0.4762401884129373
87,0.6138479509285537,0.8204506033742397,0.5138978051457735,0.4586299633683271
88,0.61149083362572,0.8362739350997461,0.5178028217698304,0.46973614742733266
89,0.6141489369666195,0.8162494119797045,0.5140665179620585,0.4533418894979384
90,0.6116014896987882,0.8540098244755626,0.5176149067202661,0.45021736516748756
91,0.6079655335626114,0.8114826006023331,0.5179033254695699,0.44988262665685347
