epoch,train_loss,val_loss,train_mcc,val_mcc
1,0.4100312955809725,0.42227528012471455,0.694474005850354,0.7025115960326082
2,0.393242364766485,1.481461673905316,0.6996490610944399,0.7064657682572565
3,0.38268688324625577,1.9161273604885969,0.7056150133449052,0.7157204141276542
4,0.3715941343563932,2.6627114455766066,0.7105170439052082,0.7134915968891946
5,0.3685582046392253,4.049845156610532,0.7099894600418627,0.7106158570295145
6,0.35911281598902567,4.307674832809298,0.7133510189403517,0.706060583832918
7,0.3555258140073794,2.1226021118666467,0.714319862001892,0.7152010490931086
8,0.3530078862971796,8.983406365670245,0.7130353111348756,0.7007829221889949
9,0.34671389617688997,1.8857483839212064,0.7159120570029172,0.7121866373018227
10,0.3459136438220698,0.37361738959935836,0.7144160932057909,0.7054834225111519
11,0.33960440583810114,0.3783285836468537,0.7165223153406687,0.6843445206966617
12,0.33755576388147845,3.4908812039083523,0.7140076709120303,0.6931212089341787
13,0.3383870669128651,0.3678043936135391,0.7158837803203103,0.7083241701787888
14,0.3324202359108489,3.3927339853119673,0.7132144972359359,0.6985406934501224
15,0.33231059807582164,1.37418145581411,0.7141342065601975,0.6941687603716522
16,0.3305130901240441,2.3303527657239886,0.7165704889744007,0.7077537292173607
17,0.32457969488626925,5.352702733394028,0.7165833913912296,0.7106411756808613
18,0.32558518878957543,6.334823267854881,0.7153014919467118,0.6872833850485653
19,0.3242774014764694,6.051393998793775,0.7161862272705747,0.7108258000966163
20,0.31974600963645705,0.36403644792828477,0.7185291733445915,0.7002828545668472
21,0.31889490081307487,2.4659564226884347,0.7175920184712824,0.7098134284808642
22,0.31720309443260536,4.931119691849944,0.7161161490980708,0.7059113604484422
23,0.314408637785066,4.800963346518929,0.7175854802276058,0.7097093395893096
24,0.31213846194620987,2.1006705532305667,0.716948486842261,0.7162757701261945
25,0.31630850986289766,9.03692309046977,0.7152636330000941,0.6948502730170905
26,0.31231001958030985,23.410986678600498,0.7158124935314065,0.6918160472834044
27,0.31020261970155366,3.587806220145483,0.7158592831104552,0.7153191823404715
28,0.3090875118230513,2.245569547220247,0.716379775166857,0.7131288934493666
29,0.30918062554199016,2.916509893244397,0.7183187838502374,0.691309106086074
30,0.3099326262890706,3.529529354112929,0.7175900687870471,0.712969884249911
31,0.3095977901919187,0.37215997582473365,0.7168531405635918,0.7073502946003324
32,0.30668680396684533,1.0780993701560315,0.7176760558073015,0.5402941975800307
33,0.30553544207846517,0.37257505033137345,0.7178948213722524,0.7023596513352817
34,0.3060365861658646,0.38787310358434174,0.7170474061193756,0.7173547501517267
35,0.3016310895974033,0.38351728707468347,0.7199458020663763,0.7032568711790724
36,0.3021965535089289,0.41142824238649295,0.7179731537298354,0.6912039319486026
37,0.30724762046742454,0.3850148443011869,0.7167857644378199,0.7095924505546597
38,0.3007735123714665,3.9682206408285587,0.7176768566463028,0.6811754636359322
39,0.3005721290098341,0.39843912200625997,0.7180904446507467,0.6960366162468968
40,0.30237998541986316,11.342833493669005,0.7171975764389315,0.7021028735258975
41,0.30372454706797913,0.39112845088060283,0.7165954361025476,0.714586727888971
42,0.29819159816385543,0.42870888490220554,0.7210664916148098,0.700626593850098
43,0.2993072316019025,15.77999085355132,0.7185148636633133,0.7138867429856248
44,0.3020738917009761,0.37266316506407804,0.7171746817384282,0.6952317298318392
45,0.3013311902086412,0.4512781338427132,0.7182101742478239,0.7154136364133864
46,0.2994973594834105,0.3970847047105933,0.7191359848554784,0.7169864220976262
47,0.2991781675482873,0.3835085291146043,0.7190785088337992,0.7049427736517747
48,0.3006896133156684,11.222055856832895,0.717242987062197,0.7020115510454608
49,0.2959983545275059,0.3845057386598385,0.7185603497520313,0.7083008354104892
50,0.29776445287954423,0.38087797829616543,0.7185931940363055,0.7071080372405997
51,0.29803092630922745,0.37967789325714485,0.7187054743650525,0.7009445249180037
52,0.2990881907860168,0.3666297867197423,0.7199345742286197,0.7066378066525772
53,0.2933966451326201,1.8566901511199159,0.7207144376643781,0.6911846827533276
54,0.29440773184399993,0.36306495513033094,0.7182770648524031,0.712375949512946
55,0.29695592921459113,0.38388592424684037,0.7183128060656715,0.7022244070357369
56,0.29491511257033515,0.40752072021727476,0.7183886058204604,0.7069857174873733
