epoch,train_loss,val_loss,train_mcc,val_mcc
1,0.9932087190277196,0.909790999418611,0.29774204225490347,0.34850300849786164
2,0.9373132492331038,0.858826787950127,0.33753544288825366,0.3921196181912094
3,0.906353054687176,0.8523611891041896,0.3642124813095825,0.4064021269853536
4,0.8799984562640184,0.8330654792724901,0.38171303484974556,0.3934242143160407
5,0.8598215681649687,0.8296352782826515,0.39469814967377237,0.38322030727047607
6,0.8458247314069912,0.8144090357100129,0.4020259769659332,0.4232836270748119
7,0.8331256291948714,0.8078626698749081,0.4116607322380448,0.42018501112615725
8,0.8210171594897044,0.8107379236228907,0.4175289136524109,0.40699436096429104
9,0.8155112372657736,0.8067085113115371,0.4190389560072471,0.4101160834904433
10,0.8067825819559755,0.8052720173528999,0.42582186286581564,0.4061373751716713
11,0.799334307878952,0.8013262784784767,0.4266256589797345,0.4092916307514602
12,0.7947832462592239,0.8447295240535858,0.4288184905285688,0.3794244581201238
13,0.7897613174787982,0.8324821276459724,0.43380199045528506,0.39646959030844797
14,0.7822934071607133,0.8040198666085103,0.4366745575796225,0.39445376403361876
15,0.7828926953361365,0.8019744695371883,0.43527728140318905,0.40339144346728667
16,0.7774706797692505,0.8091492797538733,0.43658800245722157,0.4072474526322495
17,0.7717104945017809,0.8139604654091939,0.4379344528738997,0.41052998931759904
18,0.7678560855930225,0.8051551153705379,0.44499742474267806,0.4144789798924904
19,0.7653702839729822,0.8265481985298692,0.4445358433554377,0.39272943758966516
20,0.7629853040887641,0.8027106416263398,0.44689392493962365,0.41135237797886015
21,0.7573276372144336,0.8086149416911375,0.4488390490230729,0.40870416668666026
22,0.7545986658056931,0.8142906479774766,0.44812787893670936,0.3915377248129349
23,0.7550544909756082,0.842206681249248,0.4502237304124319,0.4063128235067294
24,0.7532105434251618,0.8080711064444985,0.4490948213828587,0.4125097394283675
25,0.7516236508879687,0.7963271077651127,0.4497640415103568,0.41237172192428334
26,0.7511548024873623,0.8114703430491648,0.4506368074780633,0.39661340612139934
27,0.7457273535547588,0.7976845575935522,0.44981083173932357,0.4280070849080774
28,0.7440645105082382,0.8103890353517168,0.4553983185387422,0.40787789728653406
29,0.7424075229151219,0.798012200928038,0.4514559214032022,0.42841014042241155
30,0.7408651730180513,0.7969125215225159,0.4542530720442365,0.4242361608477782
31,0.7401965578962848,0.8176210094409384,0.4559924236874122,0.39965503768187405
32,0.7360729494139094,0.7922966519358811,0.4579778032629503,0.4317626041145109
33,0.7352197745743411,0.8097023345482577,0.4582920972348014,0.42258383285889367
34,0.7366539632075906,0.804318778890713,0.45977453464873047,0.4122871831007877
35,0.7337923333764431,0.8216799755764616,0.4628189848371447,0.4005327262205811
36,0.7308367784084249,0.7992909752829059,0.4594746465339465,0.42948493682044275
37,0.7321005399891837,0.7931399572047458,0.4611713672916819,0.41830914724735563
38,0.7314964284140626,0.8227182340849737,0.4603694800324416,0.420794751601912
39,0.7275431203844697,0.815576025160255,0.4633341648138969,0.4068885684547789
40,0.7269097662758162,0.787550895191302,0.4639545347986875,0.4383842501872993
41,0.7251491669129001,0.8043409357405013,0.46501485037399365,0.4163501608165165
42,0.7216993050275333,0.8005912043676254,0.4638822076266425,0.45546817935632333
