epoch,train_loss,val_loss,train_mcc,val_mcc
74,0.37706488938528515,0.37544449686909176,0.7155227012451966,0.7074963880876567
75,0.38139614050848775,0.3757668390158255,0.7125373355492396,0.7092444874813432
76,0.3795668014783936,0.3710653932326159,0.7154299765317614,0.7192656706683782
77,0.38056473127198315,0.3723836500173921,0.7141626870203801,0.7171986637334079
78,0.37765044718822466,0.3702310946431889,0.7145452305834236,0.7190633010594368
79,0.3780564626509685,0.3711676046916634,0.7141538519721031,0.7192584974629007
80,0.3789157945626323,0.38112212950778995,0.7164976421851355,0.7163998922159605
81,0.38013057582336846,0.3821727295969702,0.7151357884167917,0.6986444091287326
82,0.38307914379437935,0.374627930841818,0.7143347968948787,0.7244003915128797
83,0.3784003789266322,0.3741928288131762,0.7159824824059224,0.7159137240580625
84,0.38051876438250454,0.37283435277878096,0.7129770865438421,0.7213169157564789
85,0.38054396118111156,0.38350422444047444,0.7133086737762935,0.7081915786052829
86,0.3791206973698663,0.38126540212494553,0.7153989431634172,0.710452194474454
87,0.381260414717724,0.372314270054269,0.7142934711952971,0.718424362036411
88,0.378684536246381,0.37286410696187594,0.7149423894669747,0.7139153401582453
89,0.37993753903518657,0.3745333318687548,0.714961801045045,0.7046689052712396
