epoch,train_loss,val_loss,train_mcc,val_mcc
1,1.252839684646821,1.157727710912182,0.10959334990526684,0.17709844196046026
2,1.1709338170574548,1.1632252902361997,0.16020815231806887,0.16814801544694952
3,1.1166732717099077,1.1702085283911152,0.20413113033127264,0.1848504602380666
4,1.0403513712659405,1.1098444303509536,0.26166650410406417,0.3051208264421367
5,0.9517963431909615,1.1037538735729873,0.31974846767373194,0.32555502222872407
6,0.8800717419015228,1.0933949668316325,0.3647390527846711,0.329433315795477
7,0.8153462446914683,1.1051158778606707,0.4041923219537969,0.3357764173355543
8,0.7483477484261217,1.0696755417592967,0.4428999966366513,0.3555587233650514
9,0.6960911398371179,1.6844076780661656,0.47478633048205215,0.3228849260029873
10,0.6486885245561701,1.1473829032129543,0.5040841037187387,0.3616461735611575
11,0.6181540233033594,1.5733512131271847,0.5234330907332685,0.3730006789718051
12,0.5852727197603559,1.3955535970106245,0.5448921745658446,0.3365979857696706
13,0.5696717413536279,1.3477091489324144,0.5547701395644161,0.24343089768131723
14,0.5471188664945078,1.4011579792400835,0.5688024906035327,0.36009845601348545
15,0.5345898698347793,1.7365767844163689,0.5762506971781569,0.38343589072378925
16,0.5204143476325352,2.1274528842300744,0.5866982237985354,0.35087520062844324
17,0.5069079337880925,1.5098714632308408,0.5918355844939207,0.38926525054105793
18,0.49344013042073526,1.8772519603181796,0.6049028406733781,0.3453914456607899
19,0.4897617052315416,1.604458522236651,0.6080610372989963,0.4005296519265421
20,0.47826321509074754,1.3790765734425017,0.6162786058200344,0.3420359643382742
21,0.46901918694488826,1.6799812018349292,0.6199515895419245,0.4031844113831946
22,0.45885564776419546,1.934436279857994,0.6270461500498805,0.39568376271140104
23,0.4537273097135795,1.4817262170041443,0.6305832712757321,0.37074464853327993
24,0.44850217511412743,1.966570730924986,0.6328541570901982,0.39120794376647205
25,0.43977296762701423,1.6342123042056516,0.6400160653970187,0.39638648470814947
26,0.4409026312464348,1.5140149831392202,0.6420218099978896,0.37565047855980793
27,0.433348723428245,1.6940158049392093,0.6447082381322107,0.38875290864567413
28,0.4322894985672392,1.6801260141999859,0.6436691528409962,0.3868196304643532
29,0.4251879698000949,1.4620370961488431,0.6502957828506161,0.3567743948271928
30,0.4226234786129062,1.599456542549999,0.6512662120516033,0.3751457243220902
31,0.417378241449852,1.5344708900163129,0.6549167490652427,0.32493910782410723
32,0.4131492983662241,1.5245176315687266,0.659364007834512,0.35738896732429565
33,0.4120957579562407,1.663881846218352,0.660247763897197,0.38951768894118177
34,0.40500833024142197,1.7287792795213164,0.6659047633912248,0.39863709928897817
35,0.405824893950426,2.023927040288972,0.6637350481335685,0.40271030520105194
36,0.40120574178888957,1.488279026699294,0.6664646303334637,0.35494191813116366
37,0.3999077739450779,2.0367733626371356,0.6682568835638626,0.39864929142206507
38,0.3987627029260624,1.636309766769409,0.6680847858781266,0.352568737503847
39,0.3981858880322029,1.6432482682215939,0.6675136589234367,0.37336539516723344
40,0.39054782173336017,1.7986395777363307,0.6725988765611866,0.38780855212936016
41,0.3844478447140656,1.590017595526519,0.676568584490756,0.34818534427558395
42,0.38757613837457205,1.5300277592649885,0.6759032668115275,0.3029449356497761
43,0.38714374767655707,1.510400871600315,0.6759153013348009,0.31560590159867213
44,0.3862920991151803,2.308856364387046,0.6769473139158382,0.39748355733556284
45,0.3831033858125347,1.634915924603772,0.6791578062947066,0.35803976075381516
46,0.37942218325265886,1.944584454838068,0.6819702150115587,0.3873862681872088
47,0.3815198761223269,2.177060393896547,0.6817110210235924,0.38744783902649144
48,0.37940175123412473,1.628309882275618,0.6804721539254627,0.36242186677374855
49,0.3746050338015828,1.7131820332757226,0.6828354719944469,0.3612662673641566
50,0.37182460424075603,1.8947643994810475,0.6849764489723271,0.36597799791982893
51,0.3743715712391362,1.7433338094194224,0.6831855462635713,0.3730085379513791
